Mapped Sender,Mapped Recipient,Count
Registered Nurse,Registered Nurse,3840108
Other,Registered Nurse,981399
Registered Nurse,Lab,824339
Lab,Registered Nurse,606299
Lab,Lab,383256
Registered Nurse,Resident,361822
Resident,Registered Nurse,339816
Physician,Registered Nurse,312460
Registered Nurse,Physician,298829
Resident,Resident,281952
Other,Lab,227126
Other,Registered Nurse,224539
Physician,Physician,222222
Registered Nurse,Other,196378
Advanced Practice Nurse,Registered Nurse,187881
Registered Nurse,Advanced Practice Nurse,179135
Tech,Tech,153036
Nursing Assistant,Registered Nurse,138950
Patient Care Tech,Patient Care Tech,124217
Pharmacy,Pharmacy,120006
Registered Nurse,Other,111649
Registered Nurse,Nursing Assistant,104590
Physician,Resident,98881
Physician Assistant,Registered Nurse,90986
Registered Nurse,Physician Assistant,89571
Other,Other,87867
Registered Nurse,Therapist,87583
Case Manager,Registered Nurse,87413
Resident,Physician,85504
Registered Nurse,Pharmacy,82929
Other,Lab,81379
Registered Nurse,Other,74179
Social Worker,Registered Nurse,72587
Physician,Resident,72069
Physician,Patient Care Tech,70258
Pharmacy,Registered Nurse,69936
Case Manager,Resident,69553
Pharmacy,Pharmacy,69105
Therapist,Therapist,68935
Advanced Practice Nurse,Physician,66851
Other,Other,65437
Other,Nursing Assistant,65247
Therapist,Registered Nurse,65168
Lab,Lab,64622
Pharmacy,Pharmacy,63719
Physician,Advanced Practice Nurse,63439
Case Manager,Case Manager,61911
Other,Other,60697
Social Worker,Resident,60280
Patient Care Tech,Other,59440
Pharmacy,Pharmacy,59414
Registered Nurse,Nursing Assistant,58924
Other,Therapist,55089
Nursing Assistant,Nursing Assistant,52877
Tech,Registered Nurse,52026
Other,Other,51802
Other,Registered Nurse,51684
Resident,Physician,51607
Other,Patient Care Tech,51130
Registered Nurse,Tech,50755
Registered Nurse,Social Worker,49993
Advanced Practice Nurse,Advanced Practice Nurse,49892
Other,Physician,47976
Other,Lab,47375
Case Manager,Physician,47130
Physician,Registered Nurse,46013
Registered Nurse,Physician,42796
Other,Other,42367
Physician,Other,42191
Physician,Case Manager,41727
Lab,Other,40990
Registered Nurse,Case Manager,39612
Physician,Physician Assistant,39540
Resident,Pharmacy,39432
Other,Other,39137
Patient Care Tech,Physician,38732
Registered Nurse,Pharmacy,38643
Social Worker,Social Worker,36506
Physician Assistant,Physician,36058
Resident,Other,36005
Other,Other,35806
Resident,Social Worker,35771
Other,Registered Nurse,35767
Registered Nurse,Patient Care Tech,35111
Patient Care Tech,Registered Nurse,34976
Case Manager,Social Worker,33733
Physician,Lab,33588
Social Worker,Physician,33433
Physician,Physician,32481
Physician,Physician,31525
Resident,Advanced Practice Nurse,31365
Registered Nurse,Other,31035
Pharmacy,Resident,30727
Social Worker,Case Manager,30034
Advanced Practice Nurse,Resident,29405
Physician,Pharmacy,28361
Physician,Physician,28280
Registered Nurse,Lab,28052
Resident,Case Manager,27653
Lab,Physician,27013
Anesthesia,Registered Nurse,26974
Other,Pharmacy,26869
Other,Lab,26784
Nursing Assistant,Registered Nurse,26662
Physician,Social Worker,26398
Advanced Practice Nurse,Patient Care Tech,26202
Physician,Other,25841
Resident,Pharmacy,24742
Advanced Practice Nurse,Pharmacy,24460
Other,Resident,23667
Other,Patient Care Tech,23288
Other,Other,23081
Lab,Other,23067
Resident,Other,22408
Physician Assistant,Resident,22098
Other,Other,21989
Physician,Lab,21810
Pharmacy,Physician,21574
Other,Registered Nurse,21401
Resident,Lab,21391
Physician,Tech,21248
Other,Other,21236
Tech,Physician,21205
Other,Advanced Practice Nurse,20932
Other,Other,20783
Lab,Other,20266
Registered Nurse,Anesthesia,20230
Other,Lab,20120
Resident,Physician Assistant,20028
Case Manager,Other,19035
Physician Assistant,Physician Assistant,19011
Resident,Lab,18997
Other,Nursing Assistant,18642
Lab,Registered Nurse,18446
Advanced Practice Nurse,Other,18259
Other,Case Manager,17994
Patient Care Tech,Advanced Practice Nurse,17932
Lab,Other,17854
Lab,Other,17757
Pharmacy,Advanced Practice Nurse,16233
Advanced Practice Nurse,Physician Assistant,16170
Therapist,Registered Nurse,15968
Social Worker,Other,15895
Registered Nurse,Other,15721
Patient Care Tech,Other,15564
Physician,Other,15524
Other,Registered Nurse,15449
Advanced Practice Nurse,Physician,15288
Physician,Advanced Practice Nurse,14989
Registered Nurse,Front Desk,14901
Physician Assistant,Advanced Practice Nurse,14487
Therapist,Therapist,14481
Other,Social Worker,14473
Advanced Practice Nurse,Social Worker,14283
Other,Resident,14052
Therapist,Therapist,13868
Other,Other,13790
Therapist,Therapist,13699
Registered Nurse,Other,13689
Social Worker,Advanced Practice Nurse,13650
Lab,Resident,13515
Registered Nurse,Other,13427
Registered Nurse,Therapist,13402
Registered Nurse,Other,13272
Pharmacy,Registered Nurse,13147
Physician,Other,12921
Lab,Nursing Assistant,12858
Other,Physician,12728
Advanced Practice Nurse,Other,12724
Other,Physician Assistant,12300
Other,Tech,12197
Lab,Nursing Assistant,11959
Case Manager,Other,11956
Social Worker,Pharmacy,11592
Other,Other,11527
Nursing Assistant,Therapist,11037
Advanced Practice Nurse,Lab,10987
Advanced Practice Nurse,Case Manager,10980
Physician Assistant,Pharmacy,10960
Case Manager,Advanced Practice Nurse,10752
Case Manager,Physician Assistant,10740
Therapist,Registered Nurse,10724
Lab,Therapist,10724
Other,Pharmacy,10614
Physician,Pharmacy,10561
Other,Other,10400
Other,Case Manager,10370
Patient Care Tech,Other,10295
Other,Other,10178
Other,Other,10172
Advanced Practice Nurse,Pharmacy,10036
Case Manager,Pharmacy,9816
Lab,Lab,9608
Advanced Practice Nurse,Other,9587
Lab,Resident,9504
Tech,Resident,9498
Therapist,Registered Nurse,9354
Other,Physician,9121
Physician Assistant,Case Manager,9103
Case Manager,Case Manager,9004
Physician,Lab,8945
Case Manager,Case Manager,8932
Other,Other,8892
Resident,Other,8834
Other,Registered Nurse,8831
Other,Resident,8772
Other,Registered Nurse,8710
Social Worker,Other,8609
Therapist,Therapist,8559
Other,Registered Nurse,8505
Social Worker,Pharmacy,8497
Other,Physician,8453
Physician,Other,8398
Other,Patient Care Tech,8345
Registered Nurse,Therapist,8098
Social Worker,Case Manager,8077
Case Manager,Pharmacy,8030
Physician,Other,7888
Other,Other,7886
Patient Care Tech,Lab,7838
Resident,Tech,7826
Registered Nurse,Case Manager,7782
Tech,Other,7737
Other,Other,7718
Lab,Advanced Practice Nurse,7628
Pharmacy,Physician Assistant,7618
Resident,Other,7610
Registered Nurse,Therapist,7548
Resident,Therapist,7445
Other,Other,7429
Other,Physician,7241
Case Manager,Registered Nurse,7156
Pharmacy,Pharmacy,7145
Advanced Practice Nurse,Other,7091
Social Worker,Physician Assistant,6917
Nursing Assistant,Registered Nurse,6858
Case Manager,Case Manager,6756
Other,Other,6621
Other,Other,6602
Physician,Physician Assistant,6566
Nursing Assistant,Lab,6448
Registered Nurse,Tech,6441
Anesthesia,Anesthesia,6426
Therapist,Lab,6420
Other,Other,6381
Nursing Assistant,Lab,6303
Therapist,Resident,6299
Resident,Other,6257
Lab,Physician,6236
Physician Assistant,Social Worker,6221
Other,Resident,6060
Other,Social Worker,6045
Other,Tech,5924
Other,Resident,5818
Case Manager,Pharmacy,5758
Physician Assistant,Physician,5711
Therapist,Nursing Assistant,5649
Physician Assistant,Lab,5615
Social Worker,Lab,5596
Therapist,Therapist,5593
Other,Physician,5554
Case Manager,Therapist,5531
Other,Advanced Practice Nurse,5523
Lab,Lab,5520
Tech,Registered Nurse,5515
Physician,Other,5499
Advanced Practice Nurse,Other,5491
Lab,Patient Care Tech,5456
Physician,Pharmacy,5448
Other,Physician,5400
Resident,Other,5341
Case Manager,Lab,5284
Physician Assistant,Pharmacy,5207
Pharmacy,Resident,5184
Physician,Other,5118
Physician,Other,5113
Advanced Practice Nurse,Lab,5106
Physician Assistant,Patient Care Tech,5090
Pharmacy,Pharmacy,5086
Resident,Patient Care Tech,5074
Other,Physician,5040
Other,Nursing Assistant,5034
Other,Other,4955
Other,Advanced Practice Nurse,4920
Anesthesia,Resident,4880
Other,Advanced Practice Nurse,4878
Case Manager,Pharmacy,4841
Other,Registered Nurse,4825
Other,Registered Nurse,4821
Lab,Social Worker,4731
Registered Nurse,Other,4676
Registered Nurse,Other,4638
Pharmacy,Resident,4602
Resident,Pharmacy,4588
Other,Resident,4570
Lab,Physician Assistant,4475
Registered Nurse,Nursing Assistant,4459
Tech,Other,4445
Nursing Assistant,Nursing Assistant,4406
Resident,Case Manager,4383
Other,Therapist,4315
Lab,Physician,4258
Therapist,Physician,4252
Physician,Lab,4163
Physician,Therapist,4162
Pharmacy,Physician,4159
Physician,Anesthesia,4097
Registered Nurse,Tech,4007
Tech,Tech,3986
Other,Advanced Practice Nurse,3910
Other,Other,3882
Anesthesia,Physician,3875
Physician,Other,3816
Resident,Anesthesia,3815
Patient Care Tech,Resident,3808
Lab,Pharmacy,3767
Tech,Other,3744
Registered Nurse,Advanced Practice Nurse,3741
Other,Other,3728
Physician Assistant,Other,3714
Pharmacy,Case Manager,3696
Other,Other,3693
Other,Lab,3674
Case Manager,Social Worker,3622
Other,Registered Nurse,3597
Registered Nurse,Registered Nurse,3586
Physician Assistant,Other,3583
Case Manager,Physician,3575
Advanced Practice Nurse,Other,3572
Other,Patient Care Tech,3567
Therapist,Case Manager,3564
Lab,Physician,3529
Pharmacy,Lab,3474
Therapist,Resident,3455
Other,Advanced Practice Nurse,3407
Social Worker,Physician,3379
Advanced Practice Nurse,Tech,3346
Other,Physician,3345
Other,Other,3322
Social Worker,Other,3312
Resident,Therapist,3292
Case Manager,Nursing Assistant,3287
Registered Nurse,Registered Nurse,3263
Physician,Tech,3231
Tech,Registered Nurse,3209
Therapist,Therapist,3192
Other,Other,3173
Therapist,Resident,3162
Resident,Other,3162
Tech,Advanced Practice Nurse,3159
Physician Assistant,Other,3149
Nursing Assistant,Other,3135
Physician,Other,3098
Lab,Case Manager,3057
Case Manager,Other,3031
Therapist,Advanced Practice Nurse,3013
Pharmacy,Physician,3013
Pharmacy,Social Worker,3012
Tech,Physician,2993
Case Manager,Therapist,2966
Other,Social Worker,2962
Case Manager,Therapist,2935
Physician,Social Worker,2923
Pharmacy,Other,2904
Physician,Therapist,2902
Other,Tech,2897
Advanced Practice Nurse,Registered Nurse,2871
Pharmacy,Registered Nurse,2848
Advanced Practice Nurse,Therapist,2829
Other,Pharmacy,2826
Social Worker,Therapist,2825
Anesthesia,Advanced Practice Nurse,2823
Case Manager,Other,2804
Nursing Assistant,Nursing Assistant,2794
Physician,Therapist,2757
Physician,Case Manager,2757
Social Worker,Other,2755
Pharmacy,Case Manager,2749
Registered Nurse,Other,2736
Therapist,Therapist,2734
Tech,Physician,2729
Pharmacy,Case Manager,2723
Resident,Therapist,2696
Registered Nurse,Pharmacy,2694
Physician,Tech,2670
Other,Other,2652
Social Worker,Other,2644
Physician,Pharmacy,2613
Physician Assistant,Therapist,2612
Therapist,Physician,2602
Other,Registered Nurse,2600
Pharmacy,Case Manager,2596
Other,Social Worker,2572
Physician,Other,2564
Registered Nurse,Registered Nurse,2555
Pharmacy,Nursing Assistant,2546
Nursing Assistant,Resident,2518
Advanced Practice Nurse,Registered Nurse,2494
Other,Physician,2489
Nursing Assistant,Pharmacy,2485
Patient Care Tech,Physician Assistant,2484
Therapist,Physician,2481
Resident,Therapist,2469
Other,Other,2463
Nursing Assistant,Case Manager,2440
Social Worker,Other,2438
Social Worker,Therapist,2427
Other,Social Worker,2423
Physician Assistant,Other,2404
Other,Resident,2401
Anesthesia,Advanced Practice Nurse,2391
Other,Lab,2378
Other,Resident,2351
Case Manager,Other,2348
Anesthesia,Anesthesia,2338
Other,Physician Assistant,2318
Therapist,Physician,2316
Patient Care Tech,Other,2311
Physician,Therapist,2307
Other,Physician Assistant,2301
Advanced Practice Nurse,Anesthesia,2282
Other,Case Manager,2273
Physician,Lab,2273
Registered Nurse,Registered Nurse,2268
Physician,Pharmacy,2238
Physician Assistant,Lab,2225
Nursing Assistant,Advanced Practice Nurse,2225
Physician,Physician,2219
Physician,Other,2219
Lab,Advanced Practice Nurse,2215
Pharmacy,Other,2204
Therapist,Physician Assistant,2192
Other,Other,2182
Registered Nurse,Other,2175
Tech,Physician Assistant,2167
Nursing Assistant,Other,2156
Pharmacy,Advanced Practice Nurse,2155
Pharmacy,Physician,2153
Other,Physician,2147
Advanced Practice Nurse,Anesthesia,2142
Lab,Other,2133
Pharmacy,Advanced Practice Nurse,2124
Pharmacy,Social Worker,2104
Registered Nurse,Advanced Practice Nurse,2084
Other,Other,2057
Advanced Practice Nurse,Case Manager,2049
Other,Physician Assistant,2047
Advanced Practice Nurse,Pharmacy,2044
Physician,Therapist,2013
Pharmacy,Other,2008
Resident,Other,2007
Pharmacy,Other,1994
Physician Assistant,Tech,1993
Other,Nursing Assistant,1970
Therapist,Resident,1960
Pharmacy,Therapist,1937
Social Worker,Nursing Assistant,1936
Advanced Practice Nurse,Resident,1925
Other,Physician,1917
Anesthesia,Physician,1916
Other,Other,1910
Therapist,Therapist,1880
Lab,Other,1879
Physician,Anesthesia,1877
Other,Case Manager,1877
Other,Other,1870
Physician,Other,1850
Registered Nurse,Registered Nurse,1850
Physician Assistant,Other,1836
Other,Social Worker,1809
Therapist,Case Manager,1800
Physician,Case Manager,1783
Nursing Assistant,Social Worker,1771
Registered Nurse,Tech,1762
Physician Assistant,Other,1760
Advanced Practice Nurse,Therapist,1750
Physician Assistant,Other,1741
Registered Nurse,Other,1732
Physician Assistant,Tech,1725
Therapist,Therapist,1724
Other,Other,1720
Therapist,Other,1695
Advanced Practice Nurse,Other,1684
Lab,Physician Assistant,1673
Other,Physician,1669
Other,Other,1646
Registered Nurse,Other,1640
Therapist,Advanced Practice Nurse,1623
Therapist,Case Manager,1619
Case Manager,Other,1605
Nursing Assistant,Physician,1605
Patient Care Tech,Physician,1600
Therapist,Social Worker,1592
Other,Case Manager,1588
Anesthesia,Front Desk,1578
Nursing Assistant,Nursing Assistant,1571
Social Worker,Therapist,1565
Other,Other,1551
Physician,Front Desk,1548
Case Manager,Other,1533
Front Desk,Registered Nurse,1531
Therapist,Physician,1518
Therapist,Physician,1516
Other,Pharmacy,1516
Therapist,Advanced Practice Nurse,1505
Advanced Practice Nurse,Other,1504
Advanced Practice Nurse,Tech,1492
Other,Anesthesia,1482
Other,Other,1480
Other,Other,1470
Pharmacy,Other,1469
Registered Nurse,Other,1466
Case Manager,Other,1463
Nursing Assistant,Nursing Assistant,1458
Therapist,Other,1452
Case Manager,Lab,1441
Resident,Nursing Assistant,1436
Nursing Assistant,Other,1434
Other,Therapist,1425
Physician Assistant,Therapist,1417
Physician,Therapist,1408
Physician,Other,1402
Other,Case Manager,1400
Tech,Tech,1397
Therapist,Physician Assistant,1396
Therapist,Other,1387
Pharmacy,Physician Assistant,1385
Case Manager,Advanced Practice Nurse,1383
Other,Patient Care Tech,1380
Therapist,Pharmacy,1366
Other,Physician Assistant,1358
Registered Nurse,Other,1352
Resident,Front Desk,1336
Nursing Assistant,Resident,1322
Anesthesia,Lab,1288
Advanced Practice Nurse,Therapist,1288
Other,Lab,1288
Resident,Advanced Practice Nurse,1288
Social Worker,Other,1286
Pharmacy,Pharmacy,1286
Pharmacy,Anesthesia,1276
Other,Physician Assistant,1271
Physician Assistant,Therapist,1269
Other,Registered Nurse,1269
Therapist,Social Worker,1249
Therapist,Other,1237
Pharmacy,Physician,1221
Other,Other,1219
Physician Assistant,Other,1205
Case Manager,Resident,1201
Nursing Assistant,Other,1198
Nursing Assistant,Physician Assistant,1183
Case Manager,Other,1178
Other,Advanced Practice Nurse,1172
Resident,Therapist,1170
Case Manager,Patient Care Tech,1164
Lab,Other,1154
Nursing Assistant,Other,1147
Social Worker,Other,1143
Social Worker,Patient Care Tech,1141
Lab,Physician,1135
Other,Pharmacy,1119
Nursing Assistant,Therapist,1103
Therapist,Nursing Assistant,1100
Other,Nursing Assistant,1100
Therapist,Other,1097
Therapist,Social Worker,1090
Therapist,Other,1090
Other,Registered Nurse,1090
Advanced Practice Nurse,Therapist,1088
Case Manager,Physician,1081
Physician,Advanced Practice Nurse,1065
Advanced Practice Nurse,Front Desk,1061
Registered Nurse,Other,1060
Tech,Advanced Practice Nurse,1047
Other,Nursing Assistant,1046
Other,Therapist,1042
Tech,Physician Assistant,1040
Lab,Other,1037
Other,Registered Nurse,1031
Other,Case Manager,1030
Other,Pharmacy,1029
Other,Physician Assistant,1024
Patient Care Tech,Tech,1014
Other,Other,1013
Registered Nurse,Anesthesia,1010
Physician,Physician,1008
Other,Front Desk,1007
Other,Tech,1003
Other,Physician,996
Other,Other,995
Other,Pharmacy,988
Therapist,Advanced Practice Nurse,987
Pharmacy,Other,976
Other,Therapist,976
Physician,Pharmacy,966
Physician Assistant,Pharmacy,963
Tech,Other,955
Therapist,Therapist,951
Physician,Patient Care Tech,950
Other,Social Worker,949
Physician,Other,949
Other,Other,946
Other,Social Worker,945
Nursing Assistant,Other,942
Other,Lab,941
Therapist,Physician Assistant,937
Resident,Other,928
Social Worker,Other,921
Pharmacy,Other,921
Nursing Assistant,Physician,917
Other,Therapist,915
Registered Nurse,Case Manager,913
Other,Pharmacy,913
Lab,Other,911
Case Manager,Other,911
Patient Care Tech,Pharmacy,907
Therapist,Therapist,906
Other,Physician,905
Patient Care Tech,Case Manager,897
Physician,Other,883
Physician Assistant,Case Manager,881
Tech,Lab,867
Physician,Registered Nurse,864
Pharmacy,Physician Assistant,858
Therapist,Registered Nurse,856
Pharmacy,Patient Care Tech,855
Other,Resident,850
Other,Case Manager,848
Advanced Practice Nurse,Physician,846
Therapist,Physician Assistant,843
Therapist,Registered Nurse,841
Physician Assistant,Other,836
Other,Physician,832
Tech,Other,827
Registered Nurse,Physician,826
Other,Physician,821
Advanced Practice Nurse,Advanced Practice Nurse,819
Other,Physician,818
Physician,Other,816
Other,Nursing Assistant,803
Anesthesia,Registered Nurse,795
Physician Assistant,Therapist,793
Anesthesia,Physician Assistant,792
Therapist,Therapist,792
Other,Tech,791
Therapist,Other,789
Resident,Tech,786
Other,Case Manager,785
Tech,Resident,776
Other,Case Manager,775
Therapist,Therapist,773
Other,Case Manager,768
Other,Other,768
Patient Care Tech,Advanced Practice Nurse,766
Resident,Registered Nurse,762
Registered Nurse,Anesthesia,758
Therapist,Therapist,756
Advanced Practice Nurse,Registered Nurse,749
Other,Other,749
Physician,Other,741
Other,Other,740
Other,Social Worker,736
Registered Nurse,Therapist,734
Therapist,Therapist,733
Other,Advanced Practice Nurse,731
Therapist,Registered Nurse,727
Therapist,Resident,727
Other,Other,721
Registered Nurse,Resident,718
Other,Nursing Assistant,717
Pharmacy,Other,716
Physician Assistant,Registered Nurse,709
Other,Physician,709
Other,Other,706
Lab,Registered Nurse,702
Other,Lab,702
Lab,Tech,696
Other,Pharmacy,694
Other,Lab,690
Other,Other,690
Therapist,Therapist,685
Case Manager,Nursing Assistant,685
Other,Lab,676
Patient Care Tech,Other,671
Other,Therapist,670
Physician,Registered Nurse,668
Other,Therapist,663
Other,Other,663
Physician,Other,657
Pharmacy,Other,654
Therapist,Therapist,651
Other,Registered Nurse,651
Physician,Other,643
Other,Other,639
Physician Assistant,Other,636
Registered Nurse,Advanced Practice Nurse,636
Social Worker,Therapist,634
Registered Nurse,Physician Assistant,632
Therapist,Other,631
Other,Lab,629
Tech,Registered Nurse,626
Therapist,Tech,625
Advanced Practice Nurse,Case Manager,614
Social Worker,Therapist,614
Other,Physician Assistant,611
Other,Therapist,611
Case Manager,Registered Nurse,611
Therapist,Physician,597
Patient Care Tech,Other,597
Case Manager,Other,594
Pharmacy,Pharmacy,593
Other,Nursing Assistant,592
Lab,Other,589
Physician Assistant,Anesthesia,587
Other,Nursing Assistant,585
Social Worker,Other,579
Case Manager,Therapist,577
Tech,Therapist,576
Other,Physician,576
