TLK_ID,EMP_ID
37196,MPHILLI1
37196,VCOE2
37342,FPORTOC1
37342,JEJIOGU1
37342,KDEOL2
37342,MKILAVO1
37342,PYOUNG21
37342,SBHATT3
37342,SGAMERM1
37342,SMANICK4
37342,ZMENG9
37383,ABUTALA1
37383,KLOUGH2
37383,LHARPE13
37383,NHARRI50
37383,RCAMPB44
37383,RFELTON1
40146,BADAMS27
40146,CNALLEY2
40146,GSAMUEL3
40146,JWILL119
40146,KSHOCKL1
40146,LHARDIN6
40146,NVERMA6
40146,RPURSER1
40146,SBYRD2
40146,SRANDOL3
41841,ESTEPHE3
41841,TOLIVE17
42377,ADAVI172
42377,BCOE2
42377,DWEST32
85750,ADAVI172
85750,AWYE1
85750,BCOE2
85750,DWEST32
85750,MCHRIS31
85750,MHARVE21
85750,MMURRA64
85750,NMCCAR10
85750,NTAYLO16
85750,TLEWIS70
163943,LHENRY15
163943,TTRAILL1
165352,AMINHAS2
165352,APOSTEL1
165352,ASTREM1
165352,ATYLER26
165352,BROUTIE1
165352,CANACAY1
165352,CFRANZ5
165352,DCARRO18
165352,DCOLLI27
165352,ESAUER3
165352,JDOZIER5
165352,JMOSER9
165352,LGOULD6
165352,LHENRY15
165352,MBROCKI1
165352,MDUCHEL1
165352,MSALEM5
165352,STIRADO3
165352,TALLEN57
165352,TSCOTT53
165352,WCAIRNS2
167601,JDOZIER5
167601,TTRAILL1
235722,ALEE224
235722,APOSTEL1
235722,APREDEO1
235722,ASTREM1
235722,ATYLER26
235722,BROUTIE1
235722,CANACAY1
235722,CBURLEY3
235722,CFRANZ5
235722,CMCFAR13
235722,CNDUMEL2
235722,CRIDGLE2
235722,DCARRO18
235722,DCOLLI27
235722,DFUNGBO1
235722,DMOSES10
235722,DPARKS6
235722,DSTOCKT1
235722,ESAUER3
235722,FFITTS1
235722,HAZIZ2
235722,HMOSS2
235722,JBETTLE1
235722,JCHAMBE2
235722,JDOZIER5
235722,JGREE110
235722,JHEMPHI2
235722,JJOHN303
235722,JMOSER9
235722,JQUINN28
235722,JRICH102
235722,JSHROPS2
235722,JSMIT401
235722,KLEEWIS2
235722,KMURROW1
235722,KPRIGL1
235722,LFAJARD3
235722,LGOULD6
235722,LHENRY15
235722,LWILL243
235722,MBROCKI1
235722,MDUCHEL1
235722,MDYKES1
235722,MFOLTZ2
235722,MSALEM5
235722,NMARSHA6
235722,NMCCLUR2
235722,SDESHIE3
235722,SFINLEY7
235722,SSMIT346
235722,STIRADO3
235722,TALLEN57
235722,TBUCHA10
235722,TRANDAL6
235722,TSCOTT53
235722,TTISDAL3
235722,WCAIRNS2
237567,AGORDO41
237567,ANINO2
237567,APENARR1
237567,ASHAHID2
237567,ASTEPH28
237567,BROBIN51
237567,BTHORNT6
237567,CBAKER58
237567,CFAUNTL2
237567,CMCCORV3
237567,CNOBLEC1
237567,CPRADO1
237567,DASKEW1
237567,DSANTIA7
237567,DSTRATF1
237567,DYOUNG5
237567,EGARFIE2
237567,GMARASC1
237567,JCEBALL2
237567,JDARBY2
237567,JSIMMS15
237567,JSKOLNI1
237567,KCOON1
237567,LSMIT255
237567,LWHITEH6
237567,MKEARNE9
237567,NSLACK2
237567,NWHITTA1
237567,OJUTTIE1
237567,RSMIT233
237567,RWATTIE3
237567,SLEYS2
237567,THOLLID3
237567,TTORBIT1
237567,VKIM14
291814,AALEXA39
291814,ABISIRI1
291814,ABROWN44
291814,ACIRANN1
291814,ADELAUT2
291814,ADYER5
291814,AFORIO1
291814,AGADBOI2
291814,AGBOLUM1
291814,AGNON1
291814,AGOODM15
291814,AGWATHN1
291814,AHUSTON3
291814,AJARRET1
291814,AJONE259
291814,AKAUR15
291814,AKONDRA4
291814,ALETTIE1
291814,AMARINE5
291814,AMOMIN1
291814,ANELSO68
291814,AOLSZEW1
291814,ASINGH48
291814,ASMELSE2
291814,ASPRUIL1
291814,ATEMBO1
291814,AVERCOE2
291814,AWILL293
291814,AWILS154
291814,AWILS160
291814,AWILSO66
291814,BBOGENN1
291814,BDREW1
291814,BEDMOND8
291814,BGELTZ1
291814,BGRAHA16
291814,BHARDI12
291814,BHEILMA1
291814,BKIM39
291814,BLAHAI1
291814,BMARION2
291814,BONEIL4
291814,BSAMUEL3
291814,BSAVAGE6
291814,BTHOMA57
291814,BWASTAR1
291814,BWRIGH39
291814,CAVERY3
291814,CBERMAN6
291814,CBOSMAN1
291814,CCAMBON1
291814,CCARRIN7
291814,CCOBAU1
291814,CCRUZ21
291814,CDANBYC1
291814,CENEY1
291814,CFEREBE1
291814,CGRAHA35
291814,CHARRI74
291814,CHILLIS2
291814,CJIMENE3
291814,CLIAU1
291814,CLOPEZ29
291814,CMARCUS6
291814,CMCMORR1
291814,CNG27
291814,CNNORUO1
291814,CPALME29
291814,CPATEL30
291814,CSMIT319
291814,CTHOM145
291814,CWEBB19
291814,DBARBEE1
291814,DDADE1
291814,DDELUCC1
291814,DFEDORK1
291814,DHARDY19
291814,DILER2
291814,DLIGHTN3
291814,DNDAPE1
291814,DNELSO46
291814,DOLESKY1
291814,DOVERMI2
291814,DRAJAMA1
291814,DSCROGG4
291814,DTONEY4
291814,DTURNE30
291814,DVIYAR1
291814,EBOOTH4
291814,EFELEKE2
291814,EHAMMER4
291814,ELEE210
291814,ELONGEN2
291814,EOHEMEN1
291814,EOKEKE5
291814,EPERRY26
291814,EREID9
291814,ETOBISH1
291814,ETROWBR3
291814,EWHITFI2
291814,EWHYE2
291814,FDOUANL1
291814,FMORAL11
291814,FSALAZA1
291814,GBANOWE1
291814,GHANSEN9
291814,GLOPRES1
291814,GOKOCHA1
291814,GONYENZ1
291814,GRICHA30
291814,GSANCH11
291814,GSTANLE2
291814,GWINGET1
291814,HAGBOTS1
291814,HGACHUH1
291814,HHANSE12
291814,HREED7
291814,HWILDAS1
291814,HYI6
291814,IKHAVET1
291814,INANDOH1
291814,JALLEBA2
291814,JANDRAD2
291814,JBILENK2
291814,JBISHO30
291814,JBOWSER6
291814,JBURRIS7
291814,JCARAVE1
291814,JCLAEYS2
291814,JELARDO1
291814,JFOX50
291814,JGEROSO1
291814,JGOODEN2
291814,JHARR146
291814,JHEMBY1
291814,JKELLY85
291814,JLAPORT3
291814,JLEVY36
291814,JMAGDAL1
291814,JMISSAV1
291814,JNETTLE1
291814,JOSEMIA1
291814,JPATTO17
291814,JPHIFER3
291814,JSHELT10
291814,JSTANL27
291814,JTHREAT2
291814,JVASELI1
291814,JWARE7
291814,JWOURMA1
291814,KADAMS40
291814,KAKANDE2
291814,KBIZZEL1
291814,KBOLOND2
291814,KCLARK92
291814,KCORMIE2
291814,KFEGGIN1
291814,KJAGST1
291814,KJOHN324
291814,KJUNG15
291814,KKING69
291814,KKUTILE1
291814,KLEE265
291814,KMART113
291814,KMCCLUN1
291814,KMODICA1
291814,KRICHBU2
291814,KSCOTT58
291814,KSTOCKM1
291814,KTRENDE1
291814,KVANBOX1
291814,LCELIUS1
291814,LCHEN132
291814,LDAVI104
291814,LDUNLAP3
291814,LEZEKIE1
291814,LFERREI3
291814,LFORNEY2
291814,LGARCI41
291814,LGRAY30
291814,LHILL30
291814,LJAMES30
291814,LJOHN200
291814,LKLEIN14
291814,LLI137
291814,LMEROFF1
291814,LMORRI36
291814,LRICHA27
291814,LRIENDE1
291814,LTALLEY2
291814,LWINDIS1
291814,LYEARGI1
291814,LYOUNG34
291814,LYOUNG59
291814,MALEXME1
291814,MARRING2
291814,MBAKER25
291814,MBLAKE10
291814,MBLAKNE1
291814,MBRADSH9
291814,MBURGET1
291814,MBURKE47
291814,MBURKE48
291814,MBUTT5
291814,MCOLLI67
291814,MDARE1
291814,MDIEHL7
291814,MGONZA88
291814,MGRAHA41
291814,MHAASER1
291814,MHARR149
291814,MHARR168
291814,MHERRE19
291814,MHETTCH1
291814,MHINGPI1
291814,MJAMES2
291814,MJASINS2
291814,MJOHN335
291814,MJONE265
291814,MJORDA24
291814,MJOVES1
291814,MKHAN37
291814,MLITTL30
291814,MMCKENS1
291814,MMUAN1
291814,MNIGRO1
291814,MRAYOS1
291814,MSILVE29
291814,MTOWNS1
291814,MVITO3
291814,NAMOS5
291814,NCHENG11
291814,NMAROWS1
291814,NMARROW1
291814,NMINAHA1
291814,NMONTER2
291814,NOLIVA1
291814,NTALO1
291814,OEMERSO1
291814,OPOLK1
291814,PDEMEO2
291814,PHUFFMA5
291814,PJOHN106
291814,PZIMMER1
291814,RCARROT1
291814,RCLARK35
291814,RCURBEA2
291814,RDELROS5
291814,RFREE2
291814,RFRY5
291814,RGEHENI1
291814,RJOSHI11
291814,RKAFER1
291814,RKOREJK1
291814,ROBRIE17
291814,RRADOLF1
291814,RROYSTE3
291814,SANSARI1
291814,SBANKS23
291814,SBARNE49
291814,SBELL34
291814,SBROW266
291814,SCOOPE48
291814,SCOPELA4
291814,SCORN2
291814,SDIXONW1
291814,SFILIPP3
291814,SGALUSH2
291814,SGURUNG3
291814,SHAFTEL1
291814,SHARTRI1
291814,SHARVE14
291814,SHATCH12
291814,SHINES8
291814,SHUGHES8
291814,SJACK101
291814,SJAMES32
291814,SJARI2
291814,SJEFFE14
291814,SJENKI44
291814,SJONE273
291814,SMALLOY5
291814,SMART165
291814,SMCCORR1
291814,SMENJIV1
291814,SNGO5
291814,SNOELIE1
291814,SPATE197
291814,SPITTMA7
291814,SREINTJ3
291814,SSANDLE6
291814,SSERWAT1
291814,SSMIT265
291814,SSMIT378
291814,STHOM180
291814,SWHALEY7
291814,TBLACK8
291814,TBOWIE1
291814,TBROOK29
291814,TBURGER1
291814,TCLARK36
291814,TDEMISS1
291814,TEDWAR19
291814,TEVANS52
291814,TGLADDE5
291814,THAILU3
291814,THARR130
291814,THAYWAR1
291814,TJOHNS98
291814,TPEELS1
291814,TPERRY22
291814,TPINKET1
291814,TPOLLAR3
291814,TPOWEL38
291814,TREID21
291814,TREYNA1
291814,TRIDING1
291814,TSEFA1
291814,TSHORT2
291814,TSIMPKI1
291814,TWELCH15
291814,TWOOD18
291814,VFULTZ1
291814,VKIBIND1
291814,VMCKNIG4
291814,VNEWMAN3
291814,WWEBB10
291814,YDURAND1
291814,YMURRIL1
291814,YUTARAS1
291814,ZBURCH1
291814,ZTAYLOR6
348740,NTAYLO16
348740,TLEWIS70
414040,NTAYLO16
414040,TJONE193
426586,MJOHN147
426586,TETZEL1
481486,CMANLEY2
481486,SREYESQ1
483699,AALEGRI3
483699,AAPOSTO4
483699,ABARR5
483699,ABERKOW4
483699,ABIDDLE1
483699,ABLOW3
483699,ACAGIAO1
483699,ACALDE17
483699,ACALLAH6
483699,ACLAR103
483699,ACOSTAB1
483699,ADEHOYO1
483699,ADELONE1
483699,ADIX7
483699,ADRISCO4
483699,ADUROCH1
483699,AEBERHA8
483699,AECKART1
483699,AEDELMA3
483699,AEGBUNI1
483699,AFERGU25
483699,AGARCI69
483699,AGONZ103
483699,AHARTM22
483699,AHEATH10
483699,AHOGAN11
483699,AHUGGIN5
483699,AHUTCHE9
483699,ALEFDAL1
483699,ALOBO2
483699,AMARSH8
483699,AMART205
483699,AMCCALL8
483699,AMCDON28
483699,AMCVAY2
483699,AMILL130
483699,AMOOR127
483699,AMURPH25
483699,APARKS12
483699,APATE164
483699,APLAMON2
483699,APROUTY1
483699,AQUINN17
483699,ARIEHL1
483699,ARUSHST1
483699,ASERRA2
483699,ASOUKUP2
483699,ASTICKL5
483699,ATHOMP96
483699,AVELAZQ4
483699,AYANOK1
483699,BBARTHO3
483699,BBLACKM5
483699,BBOWEN13
483699,BDEAN7
483699,BDEVLIN2
483699,BFLETCH6
483699,BFUNNEL1
483699,BHARRI62
483699,BHAUGHA1
483699,BJONE144
483699,BLOCKE5
483699,BLUCENA1
483699,BMCCRAK1
483699,BMEDTAR1
483699,BMITCH43
483699,BROSATO1
483699,BSTASO1
483699,BTHOMP25
483699,BYOPP1
483699,CACHUKO1
483699,CALBERS2
483699,CALBREC2
483699,CBALLAR5
483699,CBARNET6
483699,CBLANCH5
483699,CBRONSO3
483699,CCAMBON1
483699,CCOLELL1
483699,CCONDON4
483699,CECKROA1
483699,CEDWAR49
483699,CENEY1
483699,CESPIN13
483699,CGARRY2
483699,CGRAYCH1
483699,CHALDEM1
483699,CHALL59
483699,CHUTCH10
483699,CJUST4
483699,CKEARNS2
483699,CKOWALS3
483699,CLARKIN6
483699,CLASSIT5
483699,CLEVEE1
483699,CMENNIE1
483699,CMOOR133
483699,CMOYER6
483699,CNASH7
483699,CNEIS1
483699,CPECK12
483699,CPENTEC1
483699,CPOE1
483699,CPOTTER5
483699,CRAYNOR2
483699,CREAVES1
483699,CREES5
483699,CREYES16
483699,CROBBIN9
483699,CSARGEN5
483699,CSHEDRI2
483699,CSIEMAS1
483699,CSPOCK1
483699,CSTETTL1
483699,CTALBOT6
483699,CTHOM145
483699,CVOLKO1
483699,CWALLNE2
483699,CWEBBER4
483699,CYOUNGE4
483699,DBIEDER2
483699,DCHERUB1
483699,DCHUA1
483699,DCIAMPA1
483699,DDABROW3
483699,DDANIE37
483699,DDELLAN1
483699,DFITZSI7
483699,DGILBE21
483699,DGRIES1
483699,DHORNE11
483699,DHUFFMA1
483699,DNASIB1
483699,DPAINTE2
483699,DSANTO15
483699,DSLATER9
483699,EADAMS46
483699,EANDER97
483699,EBISH1
483699,ECANNON5
483699,ECARLTO2
483699,ECOLACI1
483699,ECOOK27
483699,EDESTEF3
483699,EDINARD1
483699,EGALVEZ1
483699,EGILBE14
483699,EHARKIN2
483699,EHAUS1
483699,EJONES91
483699,EMADAIR1
483699,EMCGRAD1
483699,EMONNET1
483699,ENEAGLE1
483699,ENELSO31
483699,EPALAFO1
483699,EPERROT2
483699,ESHERME1
483699,ETORRE10
483699,EVANWIE1
483699,EWILL163
483699,EWOLFE8
483699,FJAGNE1
483699,FMURPHY6
483699,GCUMMIN1
483699,GGONZA36
483699,GMARCHI5
483699,GMOORE44
483699,GMUNOZG1
483699,GSANNUT1
483699,HBAKER18
483699,HBARRY3
483699,HBURNET1
483699,HCHO60
483699,HCOLEMA7
483699,HCOOK16
483699,HFRANKL5
483699,HFREILI2
483699,HGILLEN1
483699,HHENSHA1
483699,HKANE4
483699,HNGUYE95
483699,HSPENCE9
483699,HWEINSC1
483699,IALLEN6
483699,JALNABE1
483699,JBACA3
483699,JBARNHA7
483699,JBISHO29
483699,JBROW216
483699,JBUDELM2
483699,JBURRIS7
483699,JBUTLE64
483699,JCONNE19
483699,JDUBERS1
483699,JDUNBAR6
483699,JEAGLES3
483699,JEHRLIC5
483699,JFAMA2
483699,JHARVE30
483699,JHULET1
483699,JJOHN494
483699,JKITLAS2
483699,JKRIEGE2
483699,JLANCAS5
483699,JLOVICK1
483699,JMAGDAL1
483699,JMASON54
483699,JNIGHTW1
483699,JPADIL11
483699,JPATTO17
483699,JPATZWA1
483699,JPETTIN1
483699,JPUTNAM3
483699,JQURASH1
483699,JROBLES5
483699,JRUBIN21
483699,JSIMMS16
483699,JSTALLI5
483699,KBECKIN1
483699,KBERNOS1
483699,KBOWER17
483699,KBROW133
483699,KBURCH3
483699,KBURKE48
483699,KCOLE26
483699,KCOLLI62
483699,KCONLEY8
483699,KDAVI148
483699,KDESAI17
483699,KFRAGOS1
483699,KGARDN13
483699,KGARY3
483699,KGREENW1
483699,KHEIL5
483699,KHEWITT3
483699,KIRIART1
483699,KJORDA20
483699,KKOKOSZ1
483699,KLAUX2
483699,KLEWIS87
483699,KLOVELE1
483699,KMCGRAW6
483699,KNOCAR2
483699,KPAYNE14
483699,KPOSTLE1
483699,KPURCEL6
483699,KRANSOM4
483699,KSACKER1
483699,KSAUER5
483699,KSCHLAG1
483699,KSLAGLE1
483699,KSULLI73
483699,KTAYL116
483699,KTHOMP75
483699,KVALEN12
483699,KWALKE58
483699,KWILMOT3
483699,LBROOK27
483699,LDELKER1
483699,LFLEISC4
483699,LGARDN25
483699,LGETKA1
483699,LGRAY23
483699,LHASSEL2
483699,LHIBBER1
483699,LHOLEVI1
483699,LJANBAZ1
483699,LJOHN248
483699,LMELLEN1
483699,LPEREZ4
483699,LPIERC16
483699,LSANZON1
483699,LSAVOY2
483699,LSEWARD2
483699,LWILL245
483699,LWOOLLE2
483699,LYEARGI1
483699,MABALLI1
483699,MARRING2
483699,MBADGET1
483699,MBAUBLI3
483699,MBOICE2
483699,MCAPPAD1
483699,MCOLLI24
483699,MCOWLES2
483699,MDENICO1
483699,MDEVANE3
483699,MFRENC12
483699,MFROST7
483699,MGALLA22
483699,MGAMAYA1
483699,MGARBER7
483699,MGILMOR3
483699,MGIPPRI1
483699,MHAHNER1
483699,MHERSHB3
483699,MJACK110
483699,MJONE312
483699,MKAMMER2
483699,MKRESSL1
483699,MLAVACK1
483699,MMILL180
483699,MMORGA47
483699,MOJO2
483699,MOROURK5
483699,MPEREZ46
483699,MPORTER5
483699,MROBE113
483699,MROWE16
483699,MRYAN67
483699,MSAINTF1
483699,MSCANL10
483699,MSCHUTZ3
483699,MSHERIF2
483699,MSMIT365
483699,MSPEAR7
483699,MSPECTO6
483699,MSTEWA39
483699,MSUPP1
483699,MTORBER1
483699,MVALENC9
483699,MWEISS2
483699,MWESTE11
483699,MWILL301
483699,MYAZDI1
483699,MZIEGL13
483699,NABDELN1
483699,NBEHLER1
483699,NBONAPA1
483699,NCRAWFO5
483699,NDEVOS1
483699,NECOTT1
483699,NHUDAK1
483699,NJIMENE9
483699,NKELLEY7
483699,NRAHMA12
483699,NSANTAR1
483699,NSYBERT1
483699,NYOUNG22
483699,OOTOOLE1
483699,OOYELEY1
483699,OSAILLE1
483699,OSHOOP1
483699,PBHATIA2
483699,PBROWN79
483699,PCOSTAB1
483699,PGOLDEN4
483699,PHALL1
483699,PHENEBE1
483699,PKATZ4
483699,PKRUMMA1
483699,PMASSAR1
483699,PRAY7
483699,PTAYLO47
483699,PTOUSSA1
483699,RAPPLEY1
483699,RBORZAT1
483699,RBOWER10
483699,RCOX34
483699,RFOREMA5
483699,RGUTHRI3
483699,RHAUPTM1
483699,RHILLIE1
483699,RKING57
483699,RMCNALL2
483699,RMILLS14
483699,RNELSO43
483699,ROBRIE17
483699,RRAMOS10
483699,RSHAPI23
483699,RSKLOVS1
483699,RSPECK4
483699,RTOLBER2
483699,RTORMOL1
483699,RUNDERW6
483699,RVANN4
483699,RVELTRI2
483699,RVIELAN1
483699,RWHEEL14
483699,RWILL196
483699,SALAYOL1
483699,SANDE137
483699,SBAMBER2
483699,SBARSKI1
483699,SBLANN1
483699,SBURT7
483699,SBURTO24
483699,SCITRAN1
483699,SCLOUSE1
483699,SCOSBY5
483699,SDAVIS78
483699,SDEMPSH1
483699,SDIAZ11
483699,SGARZIO1
483699,SGRAHA36
483699,SHERNDO5
483699,SHILDEB1
483699,SHOLLA16
483699,SHOOKER3
483699,SJACOB45
483699,SJAMES36
483699,SJEDNOR1
483699,SJONE283
483699,SJUEHRS1
483699,SLAMB11
483699,SMACLEA2
483699,SMALLOY5
483699,SMARSDE1
483699,SMATANI1
483699,SMCKINN8
483699,SMCKNEW1
483699,SMCQUEE6
483699,SMORGEN2
483699,SNEWMA23
483699,SNOBLE10
483699,SRINGST1
483699,SSHETTE1
483699,SSHULTS1
483699,SSMIT265
483699,SSMIT378
483699,SSWOPE3
483699,STOPPER3
483699,SWALDEN3
483699,SWARCZY1
483699,SWITMER2
483699,SYOUNG55
483699,TANDER41
483699,TBARBAL1
483699,TEBRON1
483699,TFEAGA1
483699,TGEORG16
483699,THOBBS8
483699,TJACK156
483699,TLOBDEL1
483699,TMOORES1
483699,TMURRY1
483699,TNICHO25
483699,TRUSKO1
483699,TRYNN1
483699,TSADOWS1
483699,TSARTOR1
483699,TSHIRES1
483699,TTAN10
483699,TTAYL102
483699,TTILLMA8
483699,TWALDMA3
483699,TWEATHE4
483699,TZIEGEL1
483699,VDILLAR1
483699,VGOURLE1
483699,VMAGAND1
483699,VNEWMAN3
483699,VPARKIN1
483699,VPHILLI4
483699,VPRICE5
483699,VRABER1
483699,VSNYDER1
483699,VWILDER1
483699,WKO4
483699,WMATTHE6
483699,YPAEK1
483699,ZLAZARU1
483699,ZPERALT1
692948,CMANLEY2
692948,LMCFARL5
835678,AARONS2
835678,ASINGH63
835678,MATWOOD4
835678,SWEEMS2
884224,DSONNYL1
884224,LMASSAR1
884224,MMUHAMM1
884224,MPOLYDE1
884224,NROSS14
884224,RANELLO1
884224,VCOAD1
902361,APERRIP1
902361,BVANMET2
902361,CGAMBIL1
902361,EAHMED7
902361,EMORALE3
902361,ENI1
902361,FPORTOC1
902361,HKIM305
902361,JCASTE12
902361,JRABB1
902361,JRAMOS17
902361,KDEOL2
902361,KGUSMAN1
902361,LMARSH26
902361,LROMER12
902361,MBLACKB7
902361,MCASANO4
902361,MIBRAH28
902361,MMCCAST1
902361,MRICHA95
902361,MWADE19
902361,NFRAZIE9
902361,NGRILLE1
902361,PYOUNG21
902361,RFOGLE2
902361,RLAZO2
902361,RMARTOR2
902361,SBLACK31
902361,SHUYNH5
902361,SSHAIK14
902361,SSTOKE25
902361,TBROW224
902361,THARR147
902361,TSCURRY5
902361,TSMIT222
902361,ZCELEY1
1305047,AGORDO41
1305047,ANINO2
1305047,APENARR1
1305047,ASHAHID2
1305047,ASTEPH28
1305047,BROBIN51
1305047,BTHORNT6
1305047,CFAUNTL2
1305047,CMCCORV3
1305047,CNOBLEC1
1305047,DASKEW1
1305047,DSANTIA7
1305047,DSTRATF1
1305047,DYOUNG5
1305047,EGARFIE2
1305047,GMARASC1
1305047,JCEBALL2
1305047,JDARBY2
1305047,JSIMMS15
1305047,JSKOLNI1
1305047,KCOON1
1305047,LSMIT255
1305047,LWHITEH6
1305047,MKEARNE9
1305047,MMYERS64
1305047,NSLACK2
1305047,NWHITTA1
1305047,OJUTTIE1
1305047,RWATTIE3
1305047,SBROW111
1305047,SHENAO1
1305047,SLEYS2
1305047,SSMIT346
1305047,THOLLID3
1305047,TTORBIT1
1443367,ACHEN81
1443367,AJALLOH7
1443367,ANYAME1
1443367,AROBIN2
1443367,ASHABBI1
1443367,AUWADIA1
1443367,BBROWN19
1443367,BJUDY1
1443367,BLYMAN2
1443367,BYOUNIS1
1443367,CCAMERO9
1443367,CFIELDS4
1443367,CKIRUTH1
1443367,CLIANG20
1443367,CNJONKO1
1443367,DALVARE1
1443367,DFRIEMA1
1443367,DTHAPA5
1443367,ERAY9
1443367,FANOKWU1
1443367,FBENIES1
1443367,FMORGAN6
1443367,FMOTE1
1443367,GDERISS1
1443367,GHASSAB1
1443367,HGIRMA1
1443367,JCHIOLI1
1443367,JLOWMAN1
1443367,JWALTE51
1443367,KADEJUM1
1443367,KBERRY19
1443367,KHARRI88
1443367,KSPOELH1
1443367,LANDER92
1443367,LTRZECI1
1443367,MBASTIO1
1443367,MBEAUCH8
1443367,MCARDON8
1443367,MMILLAN3
1443367,MMINOT3
1443367,MNDAYIS1
1443367,MSABIR1
1443367,MSAHADE1
1443367,MTERREL1
1443367,MUDDIN10
1443367,NKIRBY2
1443367,NMILLE54
1443367,NVARSHN3
1443367,OBARKHO1
1443367,OBERGER2
1443367,OEKUNDA3
1443367,PORTIZ1
1443367,RAMIN9
1443367,RBECKHA1
1443367,RBORIS1
1443367,RJONE108
1443367,RVILLAN3
1443367,SCHANG48
1443367,SELGEND1
1443367,SHOLME41
1443367,SMUSUNU1
1443367,TABLE1
1443367,TBADAR1
1443367,TDAMON1
1443367,TPOWEL35
1443367,VIGWACH1
1443367,YWANG489
1505085,AGABRI10
1505085,ALEONA21
1505085,BMCGOWA5
1505085,CJOSEY1
1505085,CSMIT240
1505085,DHERNA33
1505085,EJOHN202
1505085,EWOHL1
1505085,JCASTE12
1505085,JGADDIS3
1505085,JNELSO79
1505085,KDELACR5
1505085,MJALILI1
1505085,NWILL110
1505085,RLAZO2
1505085,SHERAVI1
1505085,SMAYS6
1505085,TOLIVE17
1510472,CCOOK39
1510472,CGAVIN2
1510472,CGOODM19
1510472,DLONG6
1510472,KHARR130
1510472,LWHEATL4
1510472,SMYERS36
1510472,TTUNSTA5
1562961,JDINGES2
1562961,TALTALI1
1623251,AGABRI10
1623251,ALEONA21
1623251,AWHISKE1
1623251,BKROPPM1
1623251,BMCGOWA5
1623251,BORTIZA1
1623251,BSTEICH1
1623251,CJOSEY1
1623251,CSMIT240
1623251,DHERNA33
1623251,EJOHN202
1623251,ESTEPHE3
1623251,HHAAS1
1623251,ICORDOV1
1623251,JCASTE12
1623251,JGADDIS3
1623251,JNELSO79
1623251,KDELACR5
1623251,MSINKIA1
1623251,MTOMAN2
1623251,NWILL110
1623251,OGALDAM1
1623251,PMCCORR1
1623251,PTAYLO32
1623251,RLAZO2
1623251,SHERAVI1
1623251,SMAYS6
1623251,TOLIVE17
1658521,ABURNS26
1658521,AKING86
1658521,AORANUS1
1658521,DGHEE3
1658521,IMARIAM1
1658521,JGOLPHI1
1658521,JLEE782
1658521,KAIKINS1
1658521,KTISDAL2
1658521,LLANKFO1
1658521,MJOHN280
1701060,AGABRI10
1701060,ALEONA21
1701060,AWHISKE1
1701060,BKROPPM1
1701060,BMCGOWA5
1701060,BORTIZA1
1701060,BSTEICH1
1701060,CJOSEY1
1701060,CSMIT240
1701060,DHERNA33
1701060,EJOHN202
1701060,HHAAS1
1701060,JCASTE12
1701060,JCLAR116
1701060,JGADDIS3
1701060,JNELSO79
1701060,KDELACR5
1701060,LGADISO1
1701060,LROMER12
1701060,MSINKIA1
1701060,MTOMAN2
1701060,NSHOFF1
1701060,NWILL110
1701060,OGALDAM1
1701060,PTAYLO32
1701060,RLAZO2
